1,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
265,13500,13500,7000,13500,668,13500,13500,800,13500,13500,13500,800,13500,13500,13500
266,13500,13500,7000,13500,13500,13500,13500,800,13500,13500,13500,800,13500,13500,13500
267,13500,13500,7000,13500,13500,13500,13500,800,13500,13500,13500,800,13500,13500,13500
268,13500,13500,7000,13500,13500,13500,13500,800,13500,13500,13500,800,13500,13500,13500
269,13500,13500,7000,13500,13500,13500,13500,13500,13500,13500,13500,800,13500,13500,13500
270,13500,13500,7000,13500,13500,13500,13500,13500,13500,13500,13500,800,13500,13500,13500
271,13500,13500,7000,13500,13500,13500,13500,13500,13500,13500,13500,800,13500,13500,13500
272,13500,13500,7000,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
273,13500,13500,7000,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
274,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
275,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
276,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
277,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
278,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
279,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
280,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
281,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
282,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
283,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
284,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
285,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
286,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
287,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
288,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
289,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
290,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
291,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
292,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
293,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500,13500
294,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
295,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
296,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
297,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100
298,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
299,5,5,5,5,5,5,5,5,5,8,5,5,5,5,5
300,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100
301,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100
302,8,100,8,8,8,8,8,8,8,8,8,8,8,8,8
303,100,100,100,100,100,100,100,100,100,8,100,100,100,100,100
304,8,100,8,8,8,8,8,8,8,8,8,8,8,8,8
305,5,100,5,5,5,5,5,5,5,8,5,5,5,5,5
306,100,100,100,100,100,5,100,100,100,8,100,100,100,100,100
307,100,100,100,100,100,5,100,100,100,8,100,100,100,100,100
308,8,100,8,100,8,5,8,8,8,8,8,8,8,8,8
309,100,100,100,100,100,5,100,100,100,8,100,100,100,100,100
310,8,100,8,100,8,5,8,8,8,8,8,8,8,8,8
311,5,100,5,100,5,5,5,5,5,8,5,5,5,5,5
312,100,100,100,100,100,5,100,100,100,8,100,100,100,100,100
313,100,100,100,100,100,5,100,100,100,8,100,100,100,100,100
314,8,100,8,100,8,5,8,8,8,8,8,8,8,8,8
315,100,100,100,100,100,5,100,100,100,8,100,100,100,100,100
316,8,100,8,100,8,5,8,8,8,8,8,8,8,8,8
317,5,100,5,100,5,5,5,5,5,8,5,5,5,5,5
318,100,100,100,100,100,5,100,100,100,8,100,100,100,100,100
319,100,100,100,100,100,5,100,100,100,8,100,100,100,100,100
320,8,8,8,100,100,5,8,8,8,8,8,8,8,8,8
321,100,100,100,100,100,5,100,100,100,8,100,100,100,100,100
322,8,8,8,100,100,5,8,8,8,8,8,8,8,8,8
323,5,5,5,100,100,5,5,5,5,5,5,5,5,5,5
324,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
325,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
326,8,8,8,8,100,8,8,8,8,8,8,8,8,8,8
327,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
328,8,8,8,8,100,8,8,8,8,8,8,8,8,8,8
329,5,5,5,5,100,5,5,5,5,5,5,5,5,5,5
330,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
331,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
332,8,8,8,8,100,8,8,8,8,8,8,8,8,8,8
333,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
334,8,8,8,8,100,8,8,8,8,8,8,8,8,8,8
335,5,5,5,5,100,5,5,5,5,5,5,5,5,5,5
336,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
337,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
338,8,8,8,8,100,8,8,8,8,8,8,8,8,8,8
339,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
340,8,8,8,8,100,8,8,8,8,8,8,8,8,8,8
341,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
342,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
343,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
344,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
345,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
346,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
347,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
348,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
349,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
350,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
351,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
352,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
353,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
354,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
355,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
356,8,8,8,8,8,8,100,8,8,8,8,8,8,8,8
357,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
358,8,8,8,8,8,8,100,8,8,8,8,8,8,8,8
359,5,5,5,5,5,5,100,5,5,5,5,5,5,5,5
360,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
361,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
362,8,8,8,8,8,8,100,8,8,8,8,8,8,8,8
363,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
364,8,8,8,8,8,8,100,8,8,8,8,8,8,8,8
365,5,5,5,5,5,5,100,5,5,5,5,5,5,5,5
366,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
367,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
368,8,8,8,8,8,8,100,8,8,8,8,8,8,8,8
369,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
370,8,8,8,8,8,8,100,8,8,8,8,8,8,8,8
371,5,5,8,5,5,5,100,5,5,5,5,5,5,5,5
372,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100
373,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100
374,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
375,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100
376,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
377,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5
378,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100
379,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100
380,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
381,100,100,8,100,100,100,100,100,100,100,100,100,100,100,100
382,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
383,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5
384,100,100,8,100,100,100,100,100,100,5,100,100,100,100,100
385,100,100,8,100,100,100,100,100,100,5,100,100,100,100,100
386,8,8,8,8,8,8,8,8,8,5,8,8,8,8,8
387,100,100,8,100,100,100,100,100,100,5,100,100,100,100,100
388,8,8,8,8,8,8,8,8,8,5,8,100,8,8,8
389,5,5,8,5,5,5,8,5,5,5,5,100,5,5,5
390,100,100,100,100,100,100,8,100,100,5,100,100,100,100,100
391,100,100,100,100,100,100,8,100,100,5,100,100,100,100,100
392,8,8,8,8,8,8,8,8,8,5,8,100,8,8,8
393,100,100,100,100,100,100,8,100,100,5,100,100,100,100,100
394,8,8,8,8,8,8,8,8,8,5,8,100,8,8,8
395,5,5,5,5,5,5,8,5,5,5,5,100,5,5,5
396,100,100,100,100,100,100,8,100,100,5,100,100,100,100,100
397,100,100,100,100,100,100,8,100,100,5,100,100,100,100,100
398,8,8,8,8,8,8,8,8,8,5,8,100,8,8,8
399,100,100,100,100,100,100,8,100,100,5,100,100,100,100,100
400,8,8,8,8,8,8,8,8,8,5,8,100,8,8,8
401,5,5,5,5,5,5,8,5,5,5,5,100,5,5,5
402,100,100,100,100,100,100,8,100,100,5,100,100,100,100,100
403,8,8,8,8,8,8,8,8,8,5,8,100,8,8,8
404,5,5,5,5,5,5,8,5,5,5,5,100,5,5,5
405,100,100,100,100,100,100,8,100,100,5,100,100,100,100,100
406,100,100,100,100,100,100,8,100,100,5,100,100,100,100,100
407,8,8,8,8,8,8,8,8,8,8,8,100,8,8,8
408,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
409,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
410,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
411,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
412,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
413,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
415,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
416,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
417,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
418,100,100,100,100,100,100,100,800,100,100,100,100,100,100,100
419,8,8,8,8,8,8,8,800,8,8,8,8,8,8,8
420,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
421,8,8,8,668,8,8,8,800,8,8,8,8,8,8,8
422,5,5,5,668,5,5,5,800,5,5,5,5,5,5,5
423,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
424,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
425,8,8,8,668,8,8,8,800,8,8,8,8,8,8,8
426,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
427,8,8,8,668,8,8,8,800,8,8,8,8,8,8,8
428,5,5,5,668,5,5,5,800,5,5,5,5,5,5,5
429,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
430,8,8,8,668,8,8,8,800,8,8,8,8,8,8,8
431,5,5,5,668,5,5,5,800,5,5,5,5,5,5,5
432,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
433,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
434,8,8,8,668,8,8,8,800,8,8,8,8,8,8,8
435,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
436,8,8,8,668,8,8,8,800,8,8,8,8,8,8,8
437,5,5,5,668,5,5,5,800,5,5,5,5,5,5,5
438,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
439,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
440,8,8,8,668,8,8,8,800,8,8,8,8,8,8,8
441,100,100,100,668,100,100,100,800,100,100,100,100,100,100,100
442,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
443,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
444,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
445,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
446,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
447,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
448,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
449,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
450,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
451,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
452,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
453,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
454,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
455,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
456,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
457,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
458,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
459,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
460,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
461,8,8,8,8,8,8,8,100,8,8,8,8,8,8,8
462,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
463,8,8,8,8,8,8,8,100,8,8,8,8,8,8,8
464,5,5,5,5,5,5,5,100,5,5,5,5,5,5,5
465,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
466,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
467,8,8,8,8,8,8,8,100,8,8,8,8,8,8,8
468,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
469,8,8,8,8,8,8,8,100,8,8,8,8,8,8,8
470,5,5,5,5,5,5,5,100,5,5,5,5,5,5,5
471,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
472,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
473,8,8,8,8,8,8,8,100,8,8,8,8,8,8,8
474,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100
475,8,8,8,8,8,8,8,100,8,8,8,8,8,8,8
476,5,5,5,8,5,5,5,100,5,5,5,5,5,5,5
477,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100
478,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100
479,8,8,8,8,8,8,8,100,8,8,8,8,8,8,8
480,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100
481,8,8,8,8,8,8,8,100,8,8,8,8,8,8,8
482,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5
483,100,100,100,8,100,100,100,100,100,100,100,100,100,100,100
484,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
485,8,5,5,8,5,5,5,5,5,5,5,8,5,5,5
486,8,5,100,8,100,100,100,100,100,100,100,8,100,100,100
487,8,5,100,8,100,100,100,100,100,100,100,8,100,100,100
488,8,5,8,8,8,8,100,8,8,8,8,8,8,8,8
489,8,5,100,8,100,100,100,100,100,100,100,8,100,100,100
490,8,5,8,8,8,8,100,8,8,8,8,8,8,8,8
491,8,5,5,8,5,5,100,5,5,5,5,8,5,5,5
492,8,5,100,8,100,100,100,100,100,100,100,8,100,100,100
493,8,5,100,8,100,100,100,100,100,100,100,8,100,100,100
494,8,5,8,8,8,8,100,8,8,8,8,8,8,8,8
495,8,5,100,8,100,100,100,100,100,100,100,8,100,100,100
496,8,8,8,8,8,8,100,8,8,8,8,8,8,8,8
497,8,5,5,5,5,5,100,5,5,5,5,5,5,5,5
498,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
499,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
500,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
501,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
502,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
503,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
504,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
505,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
506,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
507,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
508,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
509,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
510,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
511,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
513,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
514,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
515,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
516,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
517,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
518,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
519,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
520,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
521,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
522,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
523,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
524,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
525,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
526,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
527,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
528,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
529,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
530,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
531,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
532,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
533,512,512,512,512,512,512,512,512,513,512,512,513,512,512,512
534,512,512,512,512,512,512,512,512,514,512,512,514,512,512,512
535,512,512,512,512,512,512,512,512,515,512,512,515,512,512,512
536,512,512,512,512,512,512,512,512,516,512,512,516,512,512,512
537,512,512,512,512,512,512,512,512,517,512,512,517,512,512,512
538,512,512,512,512,512,512,512,512,518,512,512,518,512,512,512
539,512,512,512,512,512,512,512,512,519,512,512,519,512,512,512
540,512,512,512,512,512,512,512,512,520,512,512,520,512,512,512
541,512,512,512,512,512,512,512,512,521,512,512,521,512,512,512
542,512,512,512,512,512,512,512,512,522,512,512,522,512,512,512
543,512,512,512,512,512,512,512,512,523,512,512,523,512,512,512
544,512,512,512,512,512,512,512,512,524,512,512,524,512,512,512
545,512,512,512,512,512,512,512,512,525,512,512,525,512,512,512
546,512,512,512,512,512,512,512,512,526,512,512,526,512,512,512
547,512,512,512,512,512,512,512,512,527,512,512,527,512,512,512
548,512,512,512,512,512,512,512,512,528,512,512,528,512,512,512
549,512,512,512,512,512,512,512,512,529,512,512,529,512,512,512
550,512,512,512,512,512,512,512,512,530,512,512,512,512,512,512
551,512,512,512,512,512,512,512,512,531,512,512,512,512,512,512
552,512,512,512,512,512,512,512,512,532,512,512,512,512,512,512
553,512,512,512,512,512,512,512,512,533,512,512,512,512,512,512
554,512,512,512,512,512,512,512,512,534,512,512,512,512,512,512
555,512,512,512,512,512,512,512,512,535,512,512,512,512,512,512
556,512,512,512,512,512,512,512,512,536,512,512,512,512,512,512
557,512,512,512,512,512,512,512,512,537,512,512,512,512,512,512
558,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
559,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
560,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
561,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
562,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
563,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
564,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
565,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
566,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
567,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
568,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
569,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
570,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
571,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
572,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
573,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
574,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
575,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
576,512,512,512,512,512,512,512,512,512,512,512,513,512,512,512
577,512,512,512,512,512,512,512,512,512,512,512,514,512,512,512
578,512,512,512,512,512,512,512,512,512,512,512,515,512,512,512
579,512,512,512,512,512,512,512,512,512,512,512,516,512,512,512
580,512,512,512,512,512,512,512,512,512,512,512,517,512,512,512
581,512,512,512,512,512,512,512,512,512,512,512,518,512,512,512
582,512,512,512,512,512,512,512,512,512,512,512,519,512,512,512
583,512,512,512,512,512,512,512,512,512,512,512,520,512,512,512
584,512,512,512,512,512,512,512,512,512,512,512,521,512,512,512
585,512,512,512,512,512,512,512,512,512,512,512,522,512,512,512
586,512,512,512,512,512,512,512,512,512,512,512,523,512,512,512
587,512,512,512,512,512,512,512,512,512,512,512,524,512,512,512
588,512,512,512,512,512,512,512,512,512,512,512,525,512,512,512
589,512,512,512,512,512,512,512,512,512,512,512,526,512,512,512
590,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
591,512,512,512,513,512,512,512,512,512,512,512,512,512,512,512
592,512,512,512,514,512,512,512,512,512,512,512,512,512,512,512
593,512,512,512,515,512,512,512,512,512,512,512,512,512,512,512
594,512,512,512,516,512,512,512,512,512,512,512,512,512,512,512
595,512,512,512,517,512,512,512,512,512,512,512,512,512,512,512
596,512,512,512,518,512,512,512,512,512,512,512,512,512,512,512
597,512,512,512,519,512,512,512,512,512,512,512,512,512,512,512
598,512,512,512,520,512,512,512,512,512,512,512,512,512,512,512
599,512,512,512,521,512,512,512,512,512,512,512,512,512,512,512
600,512,512,512,522,512,512,512,512,512,512,512,512,512,512,512
601,512,512,512,523,512,512,512,512,512,512,512,512,512,512,512
602,512,512,512,524,512,512,512,512,512,512,512,512,512,513,512
603,512,512,512,525,512,512,512,512,512,512,512,512,512,514,512
604,512,512,512,526,512,512,512,512,512,512,512,512,512,515,512
605,512,512,512,527,512,512,512,512,512,512,512,512,512,516,512
606,512,512,512,528,512,512,512,512,512,512,512,512,512,517,512
607,512,512,512,529,512,512,512,512,512,512,512,512,512,518,512
608,512,512,512,530,512,512,512,512,512,512,512,512,512,519,512
609,512,512,512,512,512,512,512,512,512,512,512,512,512,520,512
610,512,512,512,512,512,512,512,512,512,512,512,512,512,521,512
611,512,512,512,512,512,512,512,512,512,512,512,512,512,522,512
612,512,512,512,512,512,512,512,512,512,512,512,512,512,523,512
613,512,512,512,512,512,512,512,512,512,512,512,512,512,524,512
614,512,512,512,512,512,512,512,512,512,512,512,512,512,525,512
615,512,512,512,512,512,512,512,512,512,512,512,512,512,526,512
616,512,512,512,512,512,512,512,512,512,512,512,512,512,527,512
617,512,512,512,512,512,512,512,512,512,512,512,512,512,528,512
618,512,512,512,512,512,512,512,512,512,512,512,512,512,529,512
619,512,512,512,512,512,512,512,512,512,512,512,512,512,530,512
620,512,512,512,512,512,512,512,512,512,512,512,512,512,531,512
621,512,512,512,512,512,512,512,512,512,512,512,512,512,532,512
622,512,512,512,512,512,512,512,512,512,512,512,512,512,533,512
623,512,512,512,512,512,512,512,513,512,512,512,512,512,534,512
624,512,512,512,512,512,512,512,514,512,512,512,512,512,535,512
625,512,512,512,512,512,512,512,515,512,512,512,512,512,536,512
626,512,512,512,512,512,512,512,516,512,512,512,512,512,537,512
627,512,512,512,512,512,512,512,517,512,512,512,512,512,538,512
628,512,512,512,512,512,512,512,518,512,512,512,512,512,539,512
629,512,512,512,512,512,512,512,519,512,512,512,512,512,540,512
630,512,512,512,512,512,512,512,520,512,512,512,512,512,541,512
631,512,512,512,512,512,512,512,521,512,512,512,512,512,542,512
632,512,512,512,512,512,512,512,522,512,512,512,512,512,543,512
633,512,512,512,512,512,512,512,523,512,512,512,512,512,512,512
634,512,512,512,512,512,512,512,524,512,512,512,512,512,512,512
635,512,512,512,512,512,512,512,525,512,512,512,512,512,512,512
636,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
637,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
638,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
639,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
640,513,512,512,512,512,512,512,512,512,512,512,512,512,513,512
641,514,512,512,512,512,512,512,512,512,512,512,512,512,514,512
642,515,512,512,512,513,512,512,512,512,512,512,512,512,515,512
643,516,512,512,512,514,512,512,512,512,512,512,512,512,516,512
644,517,512,512,512,515,512,512,512,512,512,512,512,512,517,512
645,518,512,512,512,516,512,512,512,512,512,512,512,512,518,512
646,519,512,512,512,517,512,512,512,512,512,512,512,512,519,512
647,520,512,512,512,518,512,512,512,512,512,512,512,512,520,512
648,521,512,512,512,519,512,512,512,512,512,512,512,512,521,512
649,522,512,512,512,520,512,512,512,512,512,512,512,512,522,512
650,523,512,512,512,521,512,512,512,512,512,512,512,512,523,512
651,524,512,512,512,522,512,512,512,512,512,512,512,512,524,512
652,525,512,512,512,523,512,512,512,512,512,512,512,512,512,512
653,526,512,512,512,524,512,512,512,512,512,512,512,512,512,512
654,512,512,512,512,525,512,512,512,512,512,512,512,512,512,512
655,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
656,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
